date,open,high,low,adjClose,value,volume,count,yesterday,close
2016-04-20,16361.0,16361.0,15937.0,16233.0,595676121,36696,6,15662.0,15997.0
2016-04-23,15557.0,15557.0,15098.0,15175.0,35736399,2355,6,16233.0,15104.0
2016-04-30,14801.0,14801.0,14801.0,14801.0,2960200,200,1,15175.0,14801.0
2016-05-07,14700.0,14700.0,14294.0,14420.0,721204668,50014,4,14801.0,14294.0
2016-05-08,14382.0,14382.0,14382.0,14382.0,2286738,159,1,14420.0,14382.0
2016-05-10,14287.0,14287.0,14200.0,14200.0,5495495,387,3,14382.0,14200.0
2016-05-11,13976.0,13980.0,13976.0,13980.0,13993976,1001,2,14200.0,13980.0
2016-05-15,13827.0,13827.0,13827.0,13827.0,16592400,1200,1,13980.0,13827.0
2016-05-16,13820.0,13820.0,13820.0,13820.0,2252660,163,1,13827.0,13820.0
2016-05-17,13741.0,13741.0,13741.0,13741.0,467194000,34000,1,13820.0,13741.0
2016-05-18,13739.0,13756.0,13726.0,13751.0,19031729,1384,3,13741.0,13726.0
2016-05-21,14242.0,14500.0,14229.0,14240.0,4300255000,301990,8,13751.0,14500.0
2016-05-23,14250.0,14250.0,14180.0,14192.0,42575000,3000,2,14240.0,14180.0
2016-05-24,14540.0,14540.0,14540.0,14540.0,2908000,200,1,14192.0,14540.0
2016-05-28,14600.0,14600.0,14000.0,14304.0,745932000,52148,5,14540.0,14420.0
2016-05-30,14300.0,14300.0,14300.0,14300.0,14300,1,1,14304.0,14300.0
2016-05-31,14444.0,14444.0,14444.0,14444.0,722200,50,1,14300.0,14444.0
2016-06-01,14500.0,14500.0,14491.0,14494.0,16595750,1145,2,14444.0,14491.0
2016-06-05,14700.0,14785.0,14700.0,14773.0,14935735,1011,2,14494.0,14785.0
2016-06-07,14600.0,14600.0,14260.0,14597.0,1474545200,101020,3,14773.0,14260.0
2016-06-08,14370.0,14370.0,14370.0,14370.0,179625000,12500,1,14597.0,14370.0
2016-06-18,14123.0,14237.0,14123.0,14237.0,4285223,301,2,14370.0,14237.0
2016-06-19,14400.0,14400.0,14150.0,14331.0,8927950,623,2,14237.0,14150.0
2016-06-20,14100.0,14100.0,14100.0,14100.0,14255100,1011,1,14331.0,14100.0
2016-06-21,14300.0,14300.0,14300.0,14300.0,96324800,6736,3,14100.0,14300.0
2016-06-26,14300.0,14300.0,14300.0,14300.0,35750000,2500,1,14300.0,14300.0
2016-06-29,14500.0,14500.0,14500.0,14500.0,8714500,601,2,14300.0,14500.0
2016-07-02,14400.0,14400.0,14400.0,14400.0,1454400,101,1,14500.0,14400.0
2016-07-05,14400.0,14400.0,14200.0,14300.0,723207200,50573,3,14400.0,14200.0
2016-07-09,14020.0,14020.0,14020.0,14020.0,14020,1,1,14300.0,14020.0
2016-07-11,14440.0,14440.0,14440.0,14440.0,3176800,220,2,14020.0,14440.0
2016-07-16,13800.0,13800.0,13800.0,13800.0,1104000,80,1,14440.0,13800.0
2016-07-18,13880.0,13880.0,13880.0,13880.0,96396600,6945,2,13800.0,13880.0
2016-07-19,13670.0,13680.0,13670.0,13675.0,1367500000,100000,11,13880.0,13680.0
2016-07-20,13810.0,13810.0,13810.0,13810.0,483350000,35000,6,13675.0,13810.0
2016-08-02,13900.0,13900.0,13900.0,13900.0,139000000,10000,1,13810.0,13900.0
2016-08-08,13801.0,13801.0,13800.0,13800.0,69000200,5000,2,13900.0,13800.0
2016-08-10,14200.0,14200.0,14200.0,14200.0,3763000,265,1,13800.0,14200.0
2016-08-29,14145.0,14145.0,14145.0,14145.0,21217500,1500,2,14200.0,14145.0
2016-08-31,14000.0,14000.0,14000.0,14000.0,185024000,13216,2,14145.0,14000.0
2016-09-05,14000.0,14000.0,14000.0,14000.0,1400000,100,1,14000.0,14000.0
2016-09-19,14000.0,14000.0,14000.0,14000.0,4942000,353,1,14000.0,14000.0
2016-09-26,14000.0,14000.0,14000.0,14000.0,14000000,1000,1,14000.0,14000.0
2016-10-02,14000.0,14000.0,14000.0,14000.0,140000,10,1,14000.0,14000.0
2016-10-18,13700.0,13700.0,13700.0,13700.0,2055000,150,1,14000.0,13700.0
2016-10-19,13700.0,13700.0,13700.0,13700.0,27400,2,1,13700.0,13700.0
2016-11-09,13800.0,13800.0,13400.0,13406.0,88480000,6600,3,13700.0,13400.0
2016-11-12,13400.0,13400.0,13400.0,13400.0,67000,5,1,13406.0,13400.0
2016-11-15,13400.0,13400.0,13400.0,13400.0,134000000,10000,1,13400.0,13400.0
2016-11-19,13800.0,13800.0,13800.0,13800.0,1380000,100,1,13400.0,13800.0
2016-11-21,13800.0,13800.0,13800.0,13800.0,24840000,1800,2,13800.0,13800.0
2016-11-22,13800.0,13800.0,13800.0,13800.0,18906000,1370,1,13800.0,13800.0
2016-11-23,13650.0,13650.0,13400.0,13400.0,671324050,50097,3,13800.0,13400.0
2016-11-27,13450.0,13450.0,13450.0,13450.0,2690000,200,1,13400.0,13450.0
2016-12-04,13190.0,13190.0,13110.0,13130.0,157560,12,9,13450.0,13110.0
2016-12-05,13135.0,13135.0,12900.0,12934.0,90535000,7000,2,13130.0,12900.0
2016-12-24,13080.0,13080.0,13080.0,13080.0,1308000,100,1,12934.0,13080.0
2017-01-09,12701.0,12701.0,12701.0,12701.0,190515000,15000,3,13080.0,12701.0
2017-01-14,12828.0,12828.0,12700.0,12704.0,39383184,3100,3,12701.0,12700.0
2017-01-30,12600.0,12600.0,12600.0,12600.0,1260000,100,1,12704.0,12600.0
2017-01-31,12550.0,12550.0,12550.0,12550.0,112950,9,1,12600.0,12550.0
2017-02-01,12600.0,12600.0,12600.0,12600.0,1008000,80,1,12550.0,12600.0
2017-02-04,12850.0,12850.0,12850.0,12850.0,4690250,365,2,12600.0,12850.0
2017-02-08,12650.0,12650.0,12650.0,12650.0,1012000,80,1,12850.0,12650.0
2017-02-13,12530.0,12530.0,12530.0,12530.0,1002400,80,1,12650.0,12530.0
2017-02-15,12500.0,12500.0,12500.0,12500.0,1000000,80,1,12530.0,12500.0
2017-03-06,12450.0,12450.0,12450.0,12450.0,1008450,81,1,12500.0,12450.0
2017-03-13,12210.0,12210.0,12210.0,12210.0,73260,6,1,12450.0,12210.0
2017-03-26,12450.0,12450.0,12450.0,12450.0,22534500,1810,1,12210.0,12450.0
2017-03-28,12780.0,12794.0,12780.0,12784.0,63921238,5000,2,12450.0,12794.0
2017-03-29,12476.0,12476.0,12476.0,12476.0,62380000,5000,1,12784.0,12476.0
2017-04-16,12550.0,12550.0,12550.0,12550.0,62750000,5000,1,12476.0,12550.0
2017-05-14,12884.0,12884.0,12884.0,12884.0,17651080,1370,1,12550.0,12884.0
2017-07-19,13216.0,13216.0,13216.0,13216.0,3964800,300,1,12884.0,13216.0
2017-07-30,13395.0,13395.0,13395.0,13395.0,133950000,10000,1,13216.0,13395.0
2017-08-01,13444.0,13444.0,13444.0,13444.0,4328968,322,1,13395.0,13444.0
2017-08-02,13438.0,13438.0,13438.0,13438.0,134380,10,1,13444.0,13438.0
2017-08-09,13528.0,13528.0,13528.0,13528.0,135280000,10000,1,13438.0,13528.0
2017-08-13,13515.0,13515.0,13515.0,13515.0,135150,10,1,13528.0,13515.0
2017-08-22,13768.0,13768.0,13768.0,13768.0,10601360000,770000,31,13515.0,13768.0
2017-08-23,13837.0,13837.0,13837.0,13837.0,1000415100,72300,3,13768.0,13837.0
2017-09-03,14088.0,14088.0,14088.0,14088.0,434699328,30856,3,13837.0,14088.0
2017-09-17,14139.0,14139.0,14139.0,14139.0,746510922,52798,3,14088.0,14139.0
2017-09-18,14400.0,14400.0,14400.0,14400.0,4464000,310,1,14139.0,14400.0
2017-09-20,14306.0,14325.0,14306.0,14322.0,67171140,4690,2,14400.0,14325.0
2017-09-26,14400.0,14400.0,14400.0,14400.0,14400000,1000,1,14322.0,14400.0
2017-10-04,14322.0,14322.0,14322.0,14322.0,1339651236,93538,4,14400.0,14322.0
2017-10-07,14218.0,14218.0,14218.0,14218.0,4299992394,302433,13,14322.0,14218.0
2017-10-08,14404.0,14404.0,13938.0,14326.0,17191600,1200,2,14218.0,13938.0
2017-10-15,14184.0,14184.0,14184.0,14184.0,4397040,310,1,14326.0,14184.0
2017-10-17,14321.0,14321.0,14315.0,14321.0,57427150,4010,2,14184.0,14315.0
2017-10-23,14496.0,14496.0,14496.0,14496.0,10147200,700,1,14321.0,14496.0
2017-10-25,14574.0,15010.0,14574.0,14878.0,14729100,990,2,14496.0,15010.0
2017-10-30,14558.0,14558.0,14558.0,14558.0,27136112,1864,1,14878.0,14558.0
2017-11-18,14905.0,14905.0,14905.0,14905.0,3899997585,261657,3,14558.0,14905.0
2017-11-26,15317.0,15317.0,15317.0,15317.0,76585000,5000,1,14905.0,15317.0
2017-12-11,15930.0,15930.0,15930.0,15930.0,955800000,60000,3,15317.0,15930.0
2017-12-16,16235.0,16235.0,16235.0,16235.0,5925775,365,1,15930.0,16235.0
2017-12-25,17100.0,17100.0,17100.0,17100.0,79258500,4635,1,16235.0,17100.0
2017-12-27,17002.0,17048.0,16981.0,17036.0,18859007,1107,3,17100.0,17048.0
2017-12-31,16799.0,16799.0,16799.0,16799.0,4989303,297,1,17036.0,16799.0
2018-01-03,16529.0,16529.0,16503.0,16504.0,30532370,1850,2,16799.0,16503.0
2018-01-08,16500.0,16500.0,16500.0,16500.0,61809000,3746,1,16504.0,16500.0
2018-01-09,16550.0,16550.0,16550.0,16550.0,17675400,1068,2,16500.0,16550.0
2018-01-10,16503.0,16503.0,16503.0,16503.0,16503000,1000,1,16550.0,16503.0
2018-01-13,16460.0,16460.0,16450.0,16451.0,36192000,2200,2,16503.0,16450.0
2018-01-14,16744.0,16744.0,16744.0,16744.0,298043200,17800,1,16451.0,16744.0
2018-01-15,16906.0,16906.0,16906.0,16906.0,1267950,75,1,16744.0,16906.0
2018-01-16,16990.0,17390.0,16990.0,17299.0,3805800,220,2,16906.0,17390.0
2018-01-17,17500.0,17500.0,17460.0,17468.0,13974800,800,6,17299.0,17460.0
2018-01-20,17460.0,17500.0,17460.0,17480.0,3496000,200,2,17468.0,17500.0
2018-01-21,17433.0,17433.0,17433.0,17433.0,3713229,213,2,17480.0,17433.0
2018-01-22,16990.0,16990.0,16990.0,16990.0,2803350,165,1,17433.0,16990.0
2018-01-23,17081.0,17450.0,17081.0,17291.0,20749500,1200,3,16990.0,17440.0
2018-01-28,17440.0,17440.0,17440.0,17440.0,8720000,500,1,17291.0,17440.0
2018-01-29,17500.0,17500.0,17500.0,17500.0,8750000,500,1,17440.0,17500.0
2018-02-04,17224.0,17300.0,17224.0,17278.0,23031572,1333,6,17500.0,17289.0
2018-02-05,17466.0,17466.0,17413.0,17460.0,25439607,1457,3,17278.0,17421.0
2018-02-10,16894.0,16894.0,16894.0,16894.0,5068200000,300000,6,17460.0,16894.0
2018-02-14,17320.0,17320.0,17320.0,17320.0,3464000,200,1,16894.0,17320.0
2018-02-17,17310.0,17333.0,17310.0,17325.0,77094933,4450,4,17320.0,17333.0
2018-02-19,16835.0,16835.0,16758.0,16812.0,30025823,1786,5,17325.0,16761.0
2018-02-21,16767.0,16767.0,16767.0,16767.0,164400435,9805,1,16812.0,16767.0
2018-02-24,16788.0,17295.0,16788.0,17249.0,1897380,110,2,16767.0,17295.0
2018-02-25,17243.0,17243.0,16942.0,17049.0,277641755,16285,2,17249.0,16942.0
2018-02-26,17306.0,17306.0,17306.0,17306.0,138448000,8000,2,17049.0,17306.0
2018-03-07,16488.0,16488.0,16359.0,16375.0,9824946,600,2,17306.0,16359.0
2018-03-18,16487.0,16487.0,16487.0,16487.0,471594148,28604,1,16375.0,16487.0
2018-03-26,16981.0,16981.0,16981.0,16981.0,8490500,500,1,16487.0,16981.0
2018-03-27,16905.0,16905.0,16905.0,16905.0,3381000,200,1,16981.0,16905.0
2018-04-03,16905.0,16999.0,16905.0,16913.0,12701389,751,3,16905.0,16999.0
2018-04-04,16651.0,16651.0,16620.0,16621.0,166206670,10000,3,16913.0,16620.0
2018-04-07,17103.0,17103.0,17103.0,17103.0,8551500,500,1,16621.0,17103.0
2018-04-10,17031.0,17031.0,17031.0,17031.0,8515500,500,1,17103.0,17031.0
2018-04-15,16859.0,16859.0,16859.0,16859.0,5984945,355,8,17031.0,16859.0
2018-04-17,17000.0,17000.0,17000.0,17000.0,3910000,230,5,16859.0,17000.0
2018-04-21,16661.0,16661.0,16661.0,16661.0,8330500,500,1,17000.0,16661.0
2018-04-28,15995.0,15995.0,15995.0,15995.0,7997500,500,1,16661.0,15995.0
2018-04-29,15946.0,15960.0,15946.0,15958.0,10372680,650,3,15995.0,15960.0
2018-05-06,15766.0,15766.0,15766.0,15766.0,70158700,4450,1,15958.0,15766.0
2018-05-12,15973.0,15973.0,15970.0,15970.0,892838636,55907,3,15766.0,15970.0
2018-05-14,16012.0,16012.0,16012.0,16012.0,240180,15,1,15970.0,16012.0
2018-05-15,16204.0,16204.0,16204.0,16204.0,81020,5,1,16012.0,16204.0
2018-05-23,16363.0,16363.0,16363.0,16363.0,16363000,1000,1,16204.0,16363.0
2018-05-26,16590.0,16590.0,16590.0,16590.0,33180000,2000,1,16363.0,16590.0
2018-05-28,16541.0,16541.0,16541.0,16541.0,16541000,1000,1,16590.0,16541.0
2018-05-29,16588.0,16588.0,16588.0,16588.0,16588000,1000,1,16541.0,16588.0
2018-06-09,16793.0,16793.0,16793.0,16793.0,1964781,117,1,16588.0,16793.0
2018-06-13,17967.0,17967.0,17444.0,17963.0,180891080,10070,3,16793.0,17967.0
2018-06-17,18056.0,18553.0,18056.0,18537.0,795336890,42905,11,17963.0,18522.0
2018-06-18,18632.0,19058.0,18632.0,18833.0,746906100,39660,9,18537.0,18830.0
2018-06-19,18701.0,19101.0,18701.0,19064.0,431426860,22630,6,18833.0,19101.0
2018-06-20,19500.0,19500.0,19367.0,19414.0,94855922,4886,5,19064.0,19367.0
2018-06-23,19422.0,19674.0,19370.0,19534.0,227846076,11664,11,19414.0,19674.0
2018-06-24,19704.0,20114.0,19704.0,20041.0,708538716,35354,14,19534.0,20114.0
2018-06-26,21151.0,21151.0,20578.0,20633.0,845957909,41001,15,20041.0,20579.0
2018-06-27,20453.0,20453.0,19860.0,20295.0,208226700,10260,9,20633.0,19860.0
2018-06-30,19600.0,19600.0,19496.0,19511.0,135406240,6940,3,20295.0,19496.0
2018-07-01,19301.0,19301.0,18954.0,19061.0,323757699,16985,13,19511.0,18955.0
2018-07-02,18216.0,18216.0,18213.0,18213.0,217554838,11945,5,19061.0,18213.0
2018-07-03,18809.0,19373.0,18809.0,19356.0,39893349,2061,2,18213.0,19373.0
2018-07-04,19481.0,19481.0,19481.0,19481.0,17532900,900,1,19356.0,19481.0
2018-07-07,19579.0,19579.0,19400.0,19578.0,491027000,25080,3,19481.0,19400.0
2018-07-15,19065.0,19065.0,19065.0,19065.0,9532500,500,1,19578.0,19065.0
2018-07-17,18820.0,18820.0,18517.0,18579.0,5016420,270,3,19065.0,18517.0
2018-07-18,18517.0,18517.0,18517.0,18517.0,1999836,108,2,18579.0,18517.0
2018-07-24,18584.0,18584.0,18514.0,18514.0,501922240,27110,2,18517.0,18514.0
2018-07-25,18633.0,18633.0,18633.0,18633.0,9316500,500,1,18514.0,18633.0
2018-07-28,19000.0,19000.0,19000.0,19000.0,38190000,2010,1,18633.0,19000.0
2018-07-29,19374.0,19374.0,19364.0,19366.0,24207500,1250,2,19000.0,19364.0
2018-07-30,20410.0,20735.0,20300.0,20656.0,258515647,12515,10,19366.0,20690.0
2018-07-31,21401.0,21490.0,21401.0,21470.0,2596959095,120959,30,20656.0,21490.0
2018-08-01,21483.0,21650.0,21000.0,21246.0,600536758,28266,20,21470.0,21161.0
2018-08-04,21800.0,22221.0,21174.0,21933.0,655760463,29899,18,21246.0,21888.0
2018-08-05,22200.0,22777.0,22200.0,22736.0,549959270,24189,11,21933.0,22740.0
2018-08-06,23332.0,24900.0,23332.0,23589.0,1192060025,50535,28,22736.0,23420.0
2018-08-07,23132.0,23193.0,23074.0,23123.0,393600808,17022,6,23589.0,23074.0
2018-08-08,23289.0,23290.0,22530.0,22866.0,226074818,9887,4,23123.0,22530.0
2018-08-11,22455.0,22696.0,22393.0,22436.0,329044939,14666,9,22866.0,22393.0
2018-08-12,22843.0,22843.0,22753.0,22836.0,12422632,544,2,22436.0,22753.0
2018-08-13,22476.0,22476.0,21800.0,22011.0,94097780,4275,7,22836.0,22189.0
2018-08-14,22336.0,22367.0,22143.0,22271.0,44541720,2000,7,22011.0,22143.0
2018-08-15,22011.0,22151.0,22011.0,22092.0,11399676,516,2,22271.0,22151.0
2018-08-18,22172.0,22474.0,22151.0,22387.0,124069674,5542,9,22092.0,22474.0
2018-08-19,22666.0,22746.0,22507.0,22625.0,440274010,19460,10,22387.0,22507.0
2018-08-20,22518.0,23600.0,22518.0,22818.0,181176233,7940,7,22625.0,23183.0
2018-08-21,23257.0,23289.0,23257.0,23261.0,139564000,6000,4,22818.0,23289.0
2018-08-25,23899.0,23899.0,23640.0,23671.0,850820793,35943,24,23261.0,23640.0
2018-08-26,23900.0,24210.0,23900.0,24203.0,128857940,5324,3,23671.0,24209.0
2018-08-27,25046.0,25110.0,24982.0,25097.0,797234531,31766,17,24203.0,25110.0
2018-08-28,25039.0,25039.0,24000.0,24424.0,1088223470,44556,31,25097.0,24166.0
2018-08-29,24500.0,24502.0,24050.0,24359.0,610348312,25056,8,24424.0,24326.0
2018-09-01,24446.0,24446.0,23811.0,24086.0,17510622,727,2,24359.0,23811.0
2018-09-02,23740.0,23740.0,22672.0,23256.0,148721611,6395,20,24086.0,22766.0
2018-09-03,23399.0,24028.0,23399.0,23680.0,279373717,11798,8,23256.0,24028.0
2018-09-04,23800.0,23850.0,23800.0,23850.0,15764800,661,3,23680.0,23850.0
2018-09-05,24000.0,24294.0,24000.0,24237.0,606317051,25016,11,23850.0,24294.0
2018-09-08,24483.0,24729.0,24009.0,24135.0,525032003,21754,11,24237.0,24009.0
2018-09-09,24163.0,24730.0,24163.0,24434.0,183326479,7503,11,24135.0,24730.0
2018-09-10,24730.0,25876.0,24730.0,25357.0,115730531,4564,21,24434.0,25876.0
2018-09-11,25390.0,25802.0,25390.0,25794.0,133871180,5190,5,25357.0,25802.0
2018-09-12,27107.0,27251.0,27000.0,27126.0,261435695,9638,15,25794.0,27251.0
2018-09-15,27216.0,27452.0,26304.0,27149.0,1125970077,41474,19,27126.0,26304.0
2018-09-16,26421.0,26555.0,26263.0,26370.0,103765825,3935,5,27149.0,26555.0
2018-09-17,26493.0,27256.0,26493.0,27000.0,98307117,3641,7,26370.0,27256.0
2018-09-18,27115.0,27115.0,27000.0,27109.0,141647112,5225,8,27000.0,27000.0
2018-09-22,27140.0,27140.0,27100.0,27107.0,14800600,546,5,27109.0,27100.0
2018-09-23,27811.0,28400.0,27811.0,28137.0,398698323,14170,15,27107.0,28399.0
2018-09-24,28560.0,29578.0,28560.0,29208.0,362412198,12408,12,28137.0,29578.0
2018-09-25,30233.0,30512.0,30233.0,30367.0,351290140,11568,24,29208.0,30397.0
2018-09-26,30397.0,31425.0,30397.0,31247.0,958510092,30675,32,30367.0,31329.0
2018-09-29,31279.0,32000.0,31279.0,31562.0,863028687,27344,40,31247.0,32000.0
2018-09-30,33000.0,33916.0,33000.0,33727.0,1097078832,32528,32,31562.0,33901.0
2018-10-01,34320.0,44555.0,32450.0,34476.0,3258461317,94515,48,33727.0,35999.0
2018-10-02,34000.0,34000.0,32000.0,32231.0,703868294,21838,28,34476.0,32127.0
2018-10-03,31617.0,33551.0,31617.0,32655.0,665576744,20382,21,32231.0,32530.0
2018-10-06,33115.0,34131.0,31400.0,32995.0,642079017,19460,26,32655.0,31400.0
2018-10-07,31245.0,32789.0,30648.0,31204.0,951983163,30508,32,32995.0,30648.0
2018-10-08,30409.0,32322.0,30193.0,31188.0,1505616394,48275,15,31204.0,32322.0
2018-10-09,32372.0,35000.0,32372.0,33059.0,658804770,19928,24,31188.0,32742.0
2018-10-10,32823.0,33009.0,32126.0,32827.0,803335334,24472,11,33059.0,32900.0
2018-10-13,31610.0,31610.0,31037.0,31300.0,286710623,9160,12,32827.0,31075.0
2018-10-14,31000.0,31750.0,31000.0,31153.0,65514462,2103,9,31300.0,31750.0
2018-10-16,32890.0,33525.0,32890.0,33214.0,712834848,21462,29,31153.0,33185.0
2018-10-17,33171.0,33500.0,32500.0,33194.0,2205234233,66435,37,33214.0,33406.0
2018-10-20,33405.0,35075.0,33405.0,33888.0,4766398199,140652,67,33194.0,35075.0
2018-10-21,34218.0,34243.0,34101.0,34219.0,590388683,17253,36,33888.0,34243.0
2018-10-22,34120.0,34272.0,33900.0,34042.0,125444959,3685,16,34219.0,34272.0
2018-10-23,34005.0,34005.0,32500.0,33080.0,294808123,8912,31,34042.0,33105.0
2018-10-24,33459.0,33459.0,33085.0,33417.0,827573047,24765,15,33080.0,33445.0
2018-10-27,32626.0,32626.0,32000.0,32165.0,246414156,7661,24,33417.0,32000.0
2018-10-28,32000.0,32000.0,31449.0,31569.0,1768454796,56018,24,32165.0,31980.0
2018-10-29,32606.0,32619.0,32600.0,32605.0,60841348,1866,8,31569.0,32619.0
2018-10-31,32011.0,32800.0,32000.0,32249.0,402244597,12473,23,32605.0,32000.0
2018-11-03,32500.0,32650.0,31780.0,32089.0,10493221,327,5,32249.0,31801.0
2018-11-04,31780.0,32000.0,31366.0,31572.0,1241398526,39319,18,32089.0,31400.0
2018-11-05,31130.0,31998.0,31130.0,31197.0,25362899,813,4,31572.0,31979.0
2018-11-06,31979.0,32000.0,31900.0,31920.0,1585617255,49674,20,31197.0,32000.0
2018-11-10,31770.0,31800.0,31318.0,31746.0,287938445,9070,10,31920.0,31318.0
2018-11-11,31390.0,31390.0,30829.0,30963.0,1963946278,63428,12,31746.0,30829.0
2018-11-12,31270.0,31270.0,31270.0,31270.0,1563500,50,1,30963.0,31270.0
2018-11-13,31428.0,32001.0,31428.0,31990.0,104286500,3260,7,31270.0,32000.0
2018-11-14,31210.0,31599.0,31206.0,31214.0,105252497,3372,10,31990.0,31206.0
2018-11-17,30799.0,30799.0,30799.0,30799.0,18479400,600,5,31214.0,30799.0
2018-11-18,31359.0,31359.0,29411.0,29740.0,243365408,8183,16,30799.0,29599.0
2018-11-19,29999.0,31000.0,29999.0,30908.0,4474366048,144762,20,29740.0,30600.0
2018-11-20,31217.0,31300.0,30875.0,31133.0,106787194,3430,6,30908.0,30875.0
2018-11-21,30876.0,30876.0,29985.0,30720.0,19507500,635,5,31133.0,29985.0
2018-11-24,29962.0,29962.0,28951.0,29942.0,545062266,18204,15,30720.0,28951.0
2018-11-26,28292.0,28292.0,28102.0,28131.0,529306177,18816,12,29942.0,28102.0
2018-11-27,28328.0,29000.0,28328.0,28519.0,74378814,2608,9,28131.0,28414.0
2018-11-28,28775.0,28775.0,28500.0,28584.0,41103450,1438,5,28519.0,28500.0
2018-12-01,27141.0,27649.0,27125.0,27216.0,365782309,13440,8,28584.0,27649.0
2018-12-02,28000.0,28690.0,27884.0,28057.0,146824246,5233,9,27216.0,27884.0
2018-12-03,28576.0,28576.0,28576.0,28576.0,147480736,5161,1,28057.0,28576.0
2018-12-04,29031.0,29031.0,28483.0,28616.0,96577623,3375,5,28576.0,28483.0
2018-12-05,29223.0,29500.0,29223.0,29263.0,6847600,234,4,28616.0,29500.0
2018-12-08,29396.0,29396.0,29320.0,29382.0,100927560,3435,5,29263.0,29385.0
2018-12-09,29122.0,29122.0,28900.0,28980.0,22314760,770,5,29382.0,28900.0
2018-12-10,28700.0,28700.0,28700.0,28700.0,7749000,270,4,28980.0,28700.0
2018-12-15,28500.0,28500.0,28007.0,28019.0,472204462,16853,9,28700.0,28007.0
2018-12-16,27894.0,27894.0,27568.0,27673.0,86560072,3128,6,28019.0,27568.0
2018-12-17,27553.0,27555.0,27500.0,27501.0,140255400,5100,6,27673.0,27500.0
2018-12-19,27000.0,27000.0,26369.0,26865.0,239339661,8909,6,27501.0,26493.0
2018-12-22,27039.0,27039.0,27039.0,27039.0,11491575,425,3,26865.0,27039.0
2018-12-23,27133.0,27300.0,27133.0,27148.0,59726000,2200,5,27039.0,27300.0
2018-12-24,27300.0,27300.0,27057.0,27105.0,8863485,327,3,27148.0,27090.0
2018-12-25,27058.0,27058.0,26942.0,27041.0,131150100,4850,3,27105.0,26942.0
2018-12-29,27401.0,28222.0,27401.0,27570.0,27818377,1009,5,27041.0,28222.0
2018-12-30,27790.0,28065.0,27700.0,27864.0,41796100,1500,6,27570.0,27700.0
2018-12-31,28000.0,28161.0,27700.0,27763.0,79124828,2850,5,27864.0,27700.0
2019-01-01,27663.0,27663.0,27651.0,27662.0,85363446,3086,4,27763.0,27660.0
2019-01-02,28213.0,28213.0,27994.0,28097.0,34249854,1219,7,27662.0,27995.0
