date,open,high,low,adjClose,value,volume,count,yesterday,close
2023-01-29,11100.0,11100.0,10700.0,10900.0,5450000000,500000,5,11171.0,10700.0
2023-02-01,10920.0,10920.0,10920.0,10920.0,54600000000,5000000,5,10900.0,10920.0
2023-02-05,10920.0,10920.0,10920.0,10920.0,17472000000,1600000,3,10920.0,10920.0
2023-02-07,10990.0,10990.0,10990.0,10990.0,43960000000,4000000,4,10920.0,10990.0
2023-02-08,10990.0,10990.0,10990.0,10990.0,218701000000,19900000,20,10990.0,10990.0
2023-02-15,10900.0,10900.0,10900.0,10900.0,54391000000,4990000,5,10990.0,10900.0
2023-02-19,11000.0,11000.0,11000.0,11000.0,64987648000,5907968,7,10900.0,11000.0
2023-02-20,11050.0,11050.0,10700.0,10837.0,47685000000,4400000,20,11000.0,11000.0
2023-02-21,10837.0,11499.0,10600.0,10912.0,120581000000,11050000,32,10837.0,11199.0
2023-02-22,11300.0,11300.0,11300.0,11300.0,1130000000,100000,1,10912.0,11300.0
2023-02-25,11608.0,12430.0,11608.0,12345.0,403590015910,32693845,104,11300.0,12430.0
2023-02-26,13000.0,13000.0,12480.0,12792.0,45412100000,3550000,25,12345.0,12800.0
2023-02-27,12200.0,13000.0,12100.0,12682.0,139887912000,11030120,49,12792.0,13000.0
2023-02-28,12682.0,13300.0,12612.0,13037.0,162437920000,12460000,35,12682.0,12850.0
2023-03-01,13047.0,13100.0,12700.0,13022.0,156265900000,12000000,25,13037.0,12700.0
2023-03-04,12700.0,12900.0,12522.0,12846.0,371992019112,28958165,64,13022.0,12800.0
2023-03-05,12431.0,12431.0,12431.0,12431.0,2486200000,200000,1,12846.0,12431.0
2023-03-06,12400.0,12400.0,12300.0,12340.0,6170100000,500000,5,12431.0,12301.0
2023-03-07,12750.0,12800.0,12750.0,12754.0,139020000000,10900000,16,12340.0,12800.0
2023-03-11,13000.0,13070.0,13000.0,13069.0,132000000000,10100000,21,12754.0,13070.0
2023-03-12,13000.0,13000.0,12700.0,12956.0,226730000000,17500000,21,13069.0,12900.0
2023-03-13,13199.0,13199.0,12900.0,12921.0,18773509700,1452993,5,12956.0,12900.0
2023-03-15,13000.0,13300.0,13000.0,13006.0,332960000000,25600000,31,12921.0,13300.0
2023-03-18,13050.0,13590.0,13050.0,13390.0,83020200000,6200000,44,13006.0,13550.0
2023-03-19,13800.0,13870.0,13500.0,13607.0,73477000000,5400000,9,13390.0,13870.0
2023-03-25,13890.0,13900.0,13501.0,13883.0,74969000000,5400000,10,13607.0,13900.0
2023-03-27,13800.0,14300.0,13700.0,14257.0,118333600000,8300000,26,13883.0,14300.0
2023-03-28,14002.0,14284.0,13904.0,14014.0,17235519942,1229847,12,14257.0,13904.0
2023-03-29,14200.0,14400.0,13915.0,14193.0,61740511122,4350000,43,14014.0,14330.0
2023-04-03,14895.0,14895.0,14400.0,14528.0,36176670500,2490209,18,14193.0,14400.0
2023-04-04,14530.0,14850.0,14400.0,14518.0,33828100000,2330000,26,14528.0,14400.0
2023-04-05,14400.0,14855.0,14400.0,14709.0,21328150000,1450000,12,14518.0,14855.0
2023-04-08,14990.0,15293.0,14727.0,14992.0,56371107237,3760000,37,14709.0,15000.0
2023-04-09,15021.0,15319.0,15000.0,15085.0,6034100000,400000,4,14992.0,15000.0
2023-04-10,15198.0,15200.0,14800.0,14870.0,167449103750,11261122,33,15085.0,14800.0
2023-04-11,14850.0,15499.0,14800.0,15003.0,24614676202,1640629,9,14870.0,15000.0
2023-04-15,15670.0,15920.0,15233.0,15795.0,787619449495,49865483,119,15003.0,15850.0
2023-04-16,15900.0,16027.0,15800.0,15896.0,166154566240,10452720,23,15795.0,16027.0
2023-04-17,16280.0,16500.0,16009.0,16172.0,70160973750,4338423,25,15896.0,16250.0
2023-04-18,16300.0,16370.0,16200.0,16299.0,132569292392,8133763,26,16172.0,16300.0
2023-04-19,16261.0,16261.0,16201.0,16249.0,90920220083,5595483,13,16299.0,16250.0
2023-04-24,16300.0,16300.0,15900.0,15965.0,352819900000,22100000,54,16249.0,15950.0
2023-04-25,15953.0,16501.0,15953.0,16319.0,146865231400,8999692,45,15965.0,16400.0
2023-04-26,16501.0,17000.0,16500.0,16823.0,139685416032,8303020,36,16319.0,16899.0
2023-04-29,17399.0,17399.0,16912.0,17092.0,54265900000,3175000,25,16823.0,16955.0
2023-04-30,17002.0,17390.0,17001.0,17196.0,350666536898,20392737,62,17092.0,17200.0
2023-05-01,17200.0,17200.0,16920.0,17083.0,147396706200,8628322,46,17196.0,17070.0
2023-05-02,17100.0,17280.0,17100.0,17208.0,182171007294,10586179,57,17083.0,17280.0
2023-05-03,17250.0,17259.0,17100.0,17209.0,83464450000,4850000,18,17208.0,17255.0
2023-05-06,17630.0,17630.0,17000.0,17115.0,128491790071,7507339,63,17209.0,17594.0
2023-05-07,17100.0,17100.0,16000.0,16523.0,191671600000,11600000,43,17115.0,16100.0
2023-05-08,16100.0,16100.0,14890.0,15079.0,184040082190,12205359,54,16523.0,14900.0
2023-05-09,16050.0,16050.0,16050.0,16050.0,3210000000,200000,2,15079.0,16050.0
2023-05-10,16050.0,16300.0,14900.0,15277.0,80970000000,5300000,31,16050.0,14900.0
2023-05-13,15000.0,15000.0,14000.0,14400.0,53595829000,3722002,32,15277.0,14656.0
2023-05-14,15000.0,15149.0,14700.0,14964.0,29928700000,2000000,11,14400.0,14940.0
2023-05-15,14800.0,14800.0,14701.0,14780.0,7390100000,500000,3,14964.0,14701.0
2023-05-17,14900.0,15449.0,14900.0,15277.0,21723830800,1422002,10,14780.0,15100.0
2023-05-20,15300.0,15300.0,15200.0,15250.0,3050000000,200000,2,15277.0,15200.0
2023-05-21,16150.0,16150.0,15600.0,15937.0,31522790202,1977998,7,15250.0,15600.0
2023-05-24,15510.0,15997.0,15500.0,15764.0,23887329747,1515351,9,15937.0,15997.0
2023-05-27,15770.0,15770.0,15350.0,15574.0,52952000000,3400000,8,15764.0,15350.0
2023-05-28,15580.0,15580.0,15100.0,15333.0,15333000000,1000000,6,15574.0,15100.0
2023-05-29,15400.0,15400.0,15200.0,15209.0,52216479200,3433321,10,15333.0,15200.0
2023-05-30,15300.0,15300.0,15000.0,15233.0,60932100000,4000000,11,15209.0,15019.0
2023-05-31,15000.0,15000.0,14800.0,14855.0,42338100000,2850000,16,15233.0,14800.0
2023-06-03,14900.0,14900.0,14850.0,14875.0,3023986200,203292,3,14855.0,14850.0
2023-06-06,14900.0,14900.0,14800.0,14850.0,2970000000,200000,2,14875.0,14800.0
2023-06-07,15290.0,15290.0,14900.0,15095.0,3019000000,200000,2,14850.0,14900.0
2023-06-10,14900.0,15499.0,14800.0,15000.0,5999900000,400000,4,15095.0,14800.0
2023-06-11,14800.0,14800.0,14800.0,14800.0,8880000000,600000,2,15000.0,14800.0
2023-06-12,14900.0,14900.0,14101.0,14517.0,37745500000,2600000,18,14800.0,14253.0
2023-06-13,14201.0,14201.0,13901.0,14050.0,22480500000,1600000,12,14517.0,14050.0
2023-06-14,14899.0,14899.0,14050.0,14125.0,18363000000,1300000,13,14050.0,14090.0
2023-06-17,14200.0,14280.0,14000.0,14099.0,39478200000,2800000,18,14125.0,14150.0
2023-06-18,14100.0,14100.0,14000.0,14014.0,9810000000,700000,3,14099.0,14000.0
2023-06-19,14000.0,14000.0,13901.0,13988.0,11190100000,800000,5,14014.0,13901.0
2023-06-20,14000.0,14000.0,13901.0,13978.0,12581880000,900120,6,13988.0,13901.0
2023-06-21,14000.0,14000.0,14000.0,14000.0,8400000000,600000,2,13978.0,14000.0
2023-06-24,14000.0,14090.0,13900.0,14010.0,5604000000,400000,4,14000.0,14090.0
2023-06-25,14099.0,14150.0,13900.0,14002.0,46612771000,3329000,14,14010.0,13999.0
2023-06-26,14000.0,14100.0,13900.0,13969.0,20953100000,1500000,9,14002.0,14020.0
2023-06-27,14030.0,14030.0,13900.0,13948.0,13946320000,999880,8,13969.0,13900.0
2023-06-28,14100.0,14100.0,13900.0,13942.0,16730300000,1200000,8,13948.0,13901.0
2023-07-01,13986.0,13986.0,13900.0,13912.0,9738600000,700000,4,13942.0,13900.0
2023-07-02,14000.0,14000.0,13900.0,13911.0,12520200000,900000,5,13912.0,13900.0
2023-07-03,14000.0,14299.0,13900.0,14045.0,15449000000,1100000,8,13911.0,14293.0
2023-07-04,14100.0,14100.0,14000.0,14093.0,62010000000,4400000,8,14045.0,14000.0
2023-07-05,14010.0,14200.0,14000.0,14074.0,14074000000,1000000,9,14093.0,14200.0
2023-07-08,14200.0,14200.0,14100.0,14150.0,34196007850,2416679,5,14074.0,14150.0
2023-07-09,14200.0,14200.0,13900.0,13985.0,33503556705,2395723,24,14150.0,13995.0
2023-07-10,14000.0,14000.0,13900.0,13950.0,2790000000,200000,2,13985.0,13900.0
2023-07-11,14000.0,14000.0,13800.0,13884.0,8608000000,620000,8,13950.0,13900.0
2023-07-12,14000.0,14000.0,13499.0,13748.0,30449738659,2214841,16,13884.0,13499.0
2023-07-15,14000.0,14000.0,13700.0,13850.0,15440547850,1114841,10,13748.0,13850.0
2023-07-16,14000.0,14600.0,13700.0,14095.0,14285757000,1013545,11,13850.0,14600.0
2023-07-17,14000.0,14000.0,13700.0,13898.0,9839682200,708006,8,14095.0,13900.0
2023-07-18,14001.0,14001.0,13901.0,13967.0,8380500000,600000,6,13898.0,13901.0
2023-07-19,14000.0,14000.0,13900.0,13950.0,2790000000,200000,2,13967.0,13900.0
2023-07-22,14000.0,14000.0,13803.0,13977.0,116011200000,8300000,12,13950.0,14000.0
2023-07-23,14000.0,14000.0,13900.0,13920.0,6960000000,500000,5,13977.0,13900.0
2023-07-24,13999.0,13999.0,13801.0,13900.0,5560000000,400000,4,13920.0,13801.0
2023-07-25,14000.0,14000.0,13900.0,13950.0,2790000000,200000,2,13900.0,13900.0
2023-07-26,14000.0,14000.0,13900.0,13950.0,2790000000,200000,2,13950.0,13900.0
2023-07-29,14001.0,14001.0,13800.0,13934.0,12540500000,900000,7,13950.0,13800.0
2023-07-30,14000.0,14000.0,13702.0,13841.0,6920300000,500000,5,13934.0,13702.0
2023-07-31,13997.0,14000.0,13900.0,13996.0,34849600000,2490000,10,13841.0,14000.0
2023-08-01,14000.0,14000.0,14000.0,14000.0,1400000000,100000,1,13996.0,14000.0
2023-08-05,14001.0,14010.0,14001.0,14008.0,16810200000,1200000,10,14000.0,14010.0
2023-08-06,14100.0,14100.0,14100.0,14100.0,1410000000,100000,1,14008.0,14100.0
2023-08-07,14000.0,14000.0,14000.0,14000.0,1400000000,100000,1,14100.0,14000.0
2023-08-08,14000.0,14000.0,14000.0,14000.0,1400000000,100000,1,14000.0,14000.0
2023-08-09,14000.0,14000.0,13900.0,13975.0,5590000000,400000,4,14000.0,14000.0
2023-08-12,14000.0,14406.0,13800.0,14273.0,50589665400,3544483,13,13975.0,14000.0
2023-08-14,14001.0,14002.0,14000.0,14000.0,183403300000,13100000,17,14273.0,14000.0
2023-08-15,14000.0,14000.0,13900.0,13993.0,20990000000,1500000,15,14000.0,14000.0
2023-08-16,14000.0,14000.0,14000.0,14000.0,16800000000,1200000,9,13993.0,14000.0
2023-08-19,14000.0,14700.0,13970.0,13985.0,76215600000,5450000,15,14000.0,13970.0
2023-08-20,14000.0,14000.0,14000.0,14000.0,1400000000,100000,1,13985.0,14000.0
2023-08-21,14700.0,14700.0,14700.0,14700.0,1470000000,100000,1,14000.0,14700.0
2023-08-27,14200.0,15190.0,14200.0,14695.0,2939000000,200000,2,14700.0,15190.0
2023-08-28,15100.0,15699.0,15100.0,15386.0,10770000000,700000,7,14695.0,15300.0
2023-08-29,15950.0,15950.0,15400.0,15703.0,32977000000,2100000,8,15386.0,15400.0
2023-08-30,15550.0,15550.0,15550.0,15550.0,1555000000,100000,1,15703.0,15550.0
2023-09-02,15000.0,15000.0,15000.0,15000.0,1500000000,100000,1,15550.0,15000.0
2023-09-04,15000.0,15990.0,15000.0,15660.0,4697900000,300000,3,15000.0,15990.0
2023-09-18,16000.0,16000.0,16000.0,16000.0,1642048000,102628,2,15660.0,16000.0
2023-09-19,15002.0,15050.0,15000.0,15001.0,114044825256,7602628,31,16000.0,15050.0
2023-09-20,15000.0,15000.0,15000.0,15000.0,4500000000,300000,3,15001.0,15000.0
2023-09-23,15000.0,15000.0,15000.0,15000.0,4602735000,306849,4,15000.0,15000.0
2023-09-25,15000.0,15000.0,15000.0,15000.0,2960580000,197372,2,15000.0,15000.0
2023-09-26,15000.0,15000.0,15000.0,15000.0,1500000000,100000,1,15000.0,15000.0
2023-10-04,15000.0,15000.0,15000.0,15000.0,1500000000,100000,1,15000.0,15000.0
2023-10-07,15000.0,15000.0,15000.0,15000.0,3000000000,200000,2,15000.0,15000.0
2023-10-08,15000.0,15000.0,14900.0,14950.0,8970000000,600000,6,15000.0,14900.0
2023-10-10,14950.0,15600.0,14950.0,14954.0,225810000000,15100000,16,14950.0,15600.0
2023-10-11,15000.0,15000.0,15000.0,15000.0,105000000000,7000000,7,14954.0,15000.0
