date,open,high,low,adjClose,value,volume,count,yesterday,close
2020-09-30,12750.0,13220.0,12200.0,12640.0,341225020890,26990342,57912,12840.0,12880.0
2020-10-03,13270.0,13270.0,13110.0,13270.0,289592024930,21829597,34564,12640.0,13270.0
2020-10-04,13270.0,13510.0,12610.0,12730.0,488930345890,38400229,49594,13270.0,12700.0
2020-10-05,12290.0,13360.0,12200.0,12980.0,443708556920,34188329,65003,12730.0,13360.0
2020-10-06,13400.0,13620.0,13000.0,13580.0,228530093210,16829536,27563,12980.0,13620.0
2020-10-07,14000.0,14250.0,13210.0,13900.0,464625320080,33426768,49253,13580.0,13820.0
2020-10-10,13300.0,13800.0,13210.0,13380.0,498410381100,37238044,56308,13900.0,13420.0
2020-10-12,13230.0,13230.0,12570.0,12780.0,189710600140,14841300,20091,13380.0,13100.0
2020-10-13,12980.0,13410.0,12700.0,13250.0,520073331110,39254026,67741,12780.0,13400.0
2020-10-14,13280.0,13660.0,12600.0,12870.0,305602025510,23748551,43379,13250.0,12710.0
2020-10-18,12500.0,13000.0,12230.0,12290.0,250737900430,20396490,28822,12870.0,12230.0
2020-10-19,11800.0,12190.0,11680.0,11720.0,104190364230,8890235,10979,12290.0,11680.0
2020-10-20,11140.0,12300.0,11140.0,11980.0,586724949120,48977573,47563,11720.0,12300.0
2020-10-21,12380.0,12470.0,11650.0,12090.0,317474730690,26263223,31388,11980.0,11930.0
2020-10-24,11530.0,11930.0,11490.0,11530.0,55245873450,4791227,4142,12090.0,11490.0
2020-10-26,10960.0,11380.0,10960.0,11020.0,331717968330,30111707,42447,11530.0,10980.0
2020-10-27,11110.0,11470.0,10470.0,10880.0,403993452620,37123007,42242,11020.0,11300.0
2020-10-28,11000.0,11420.0,10910.0,11340.0,253978282600,22399955,28729,10880.0,11420.0
2020-10-31,11900.0,11900.0,11570.0,11890.0,363716185640,30593784,25733,11340.0,11900.0
2020-11-01,11930.0,12010.0,11300.0,11400.0,227772237460,19984916,14328,11890.0,11300.0
2020-11-02,11030.0,11690.0,10950.0,11370.0,188799779050,16612031,20355,11400.0,11420.0
2020-11-04,11420.0,11750.0,10950.0,11450.0,202440304580,17680687,21151,11370.0,11540.0
2020-11-07,11030.0,11300.0,10880.0,10920.0,181935658920,16654966,12369,11450.0,10880.0
2020-11-08,10550.0,11350.0,10380.0,10580.0,395899844070,37418421,26294,10920.0,11030.0
2020-11-09,10940.0,11100.0,10620.0,11040.0,448373546660,40615975,29052,10580.0,11100.0
2020-11-10,11390.0,11550.0,11040.0,11320.0,260298450490,22990626,17205,11040.0,11340.0
2020-11-11,11360.0,11640.0,10770.0,11320.0,395692321960,34953238,24630,11320.0,11400.0
2020-11-14,11550.0,11880.0,11400.0,11800.0,223171283520,18906030,18557,11320.0,11880.0
2020-11-15,12200.0,12350.0,11210.0,11590.0,475315921750,41024698,23746,11800.0,11220.0
2020-11-16,11210.0,11690.0,11100.0,11450.0,301117245330,26305946,23623,11590.0,11320.0
2020-11-17,11400.0,11750.0,11090.0,11420.0,529300198400,46328985,30872,11450.0,11480.0
2020-11-18,11490.0,11850.0,11260.0,11560.0,549165575290,47504334,34575,11420.0,11640.0
2020-11-21,11690.0,11690.0,10990.0,11190.0,487443512470,43578305,28342,11560.0,10990.0
2020-11-22,10930.0,11550.0,10790.0,11310.0,472568893310,41791006,26199,11190.0,11430.0
2020-11-23,11450.0,11550.0,11310.0,11380.0,240874279290,21169750,25971,11310.0,11380.0
2020-11-24,11410.0,11550.0,11070.0,11400.0,477490614870,41882060,29810,11380.0,11490.0
2020-11-25,11410.0,11970.0,11400.0,11670.0,357332086990,30628807,33886,11400.0,11970.0
2020-11-28,12250.0,12250.0,12250.0,12250.0,193979595250,15835069,22978,11670.0,12250.0
2020-11-29,12860.0,12860.0,12350.0,12730.0,879975006750,69146731,37491,12250.0,12860.0
2020-11-30,12900.0,13100.0,12350.0,12740.0,523892401730,41116539,22851,12730.0,12520.0
2020-12-01,12740.0,12900.0,12200.0,12610.0,526525093350,41748430,34085,12740.0,12300.0
2020-12-02,12200.0,12740.0,12100.0,12470.0,516779101190,41455184,35806,12610.0,12630.0
2020-12-05,12590.0,12840.0,12500.0,12650.0,233931776130,18495257,26119,12470.0,12600.0
2020-12-06,12540.0,12850.0,12320.0,12640.0,510093254670,40359025,36127,12650.0,12650.0
2020-12-07,12620.0,12620.0,12010.0,12220.0,291341066200,23844749,41654,12640.0,12010.0
2020-12-08,11760.0,12250.0,11610.0,11800.0,318636215570,27013154,55882,12220.0,11690.0
2020-12-09,11950.0,12390.0,11800.0,12310.0,308967081990,25092069,50394,11800.0,12390.0
2020-12-12,12740.0,12800.0,12050.0,12420.0,442347206090,35607028,29174,12310.0,12160.0
2020-12-13,12170.0,12350.0,11860.0,11990.0,234494258720,19555737,20737,12420.0,11890.0
2020-12-14,11890.0,12360.0,11400.0,11680.0,301101585290,25779268,35630,11990.0,11430.0
2020-12-15,11200.0,11580.0,11100.0,11170.0,348610110760,31203086,28400,11680.0,11230.0
2020-12-16,11110.0,11690.0,11110.0,11460.0,278491000190,24307314,21741,11170.0,11650.0
2020-12-19,11850.0,11890.0,11440.0,11570.0,189521616880,16384488,18712,11460.0,11560.0
2020-12-20,11690.0,11690.0,11120.0,11250.0,168765218920,14997800,16240,11570.0,11220.0
2020-12-21,11300.0,11810.0,11260.0,11650.0,438518366590,37637419,22366,11250.0,11570.0
2020-12-22,11570.0,11600.0,11280.0,11370.0,263364615360,23169451,22507,11650.0,11370.0
2020-12-23,11380.0,11570.0,11110.0,11210.0,211494604300,18862863,22003,11370.0,11160.0
2020-12-26,11270.0,11550.0,10960.0,11210.0,240367132760,21445095,25770,11210.0,11120.0
2020-12-27,11100.0,11190.0,10750.0,10930.0,227125531440,20779368,24204,11210.0,10930.0
2020-12-28,10940.0,11190.0,10760.0,10920.0,187695977990,17193810,24494,10930.0,10980.0
2020-12-29,11020.0,11020.0,10610.0,10730.0,193932473390,18078398,18685,10920.0,10710.0
2020-12-30,10890.0,10890.0,10410.0,10560.0,205258512020,19431663,25707,10730.0,10510.0
2021-01-02,10590.0,10590.0,10040.0,10350.0,262453679030,25365801,20391,10560.0,10410.0
2021-01-03,10440.0,10750.0,10410.0,10490.0,129101278950,12308456,21217,10350.0,10500.0
2021-01-04,10680.0,11010.0,10450.0,10900.0,233716535710,21435791,25521,10490.0,11010.0
2021-01-05,11100.0,11200.0,10720.0,10930.0,213197782130,19507153,22286,10900.0,10910.0
2021-01-06,10930.0,10970.0,10510.0,10800.0,233203168930,21586417,21703,10930.0,10690.0
2021-01-09,10410.0,10800.0,10260.0,10370.0,183892152920,17729870,19113,10800.0,10400.0
2021-01-10,10420.0,10700.0,10370.0,10420.0,123970764990,11901394,15336,10370.0,10380.0
2021-01-11,10420.0,10570.0,9950.0,10210.0,219964169680,21545661,15419,10420.0,9970.0
2021-01-12,10400.0,10600.0,10010.0,10370.0,413487833850,39880573,17530,10210.0,10450.0
2021-01-13,10450.0,10650.0,10400.0,10440.0,157898298750,15129086,15100,10370.0,10440.0
2021-01-16,10400.0,10800.0,9930.0,10430.0,577348000910,55334957,21364,10440.0,10510.0
2021-01-23,10750.0,11120.0,10740.0,10900.0,203021316620,18630771,16501,9830.0,11000.0
2021-01-24,11260.0,11260.0,10360.0,10510.0,277463451890,26399144,16041,10900.0,10410.0
2021-01-25,10400.0,10630.0,10400.0,10420.0,116806073510,11205276,11177,10510.0,10490.0
2021-01-26,10400.0,10440.0,10400.0,10400.0,144742714610,13913317,9601,10420.0,10400.0
2021-01-27,10400.0,10690.0,10400.0,10440.0,94989373870,9098431,10248,10400.0,10420.0
2021-01-30,10440.0,10630.0,10400.0,10480.0,99440234270,9488327,13593,10440.0,10460.0
2021-01-31,10460.0,10490.0,10400.0,10410.0,181228916160,17417212,11050,10480.0,10410.0
2021-02-01,10420.0,10450.0,10400.0,10400.0,120365653680,11571300,10045,10410.0,10410.0
2021-02-02,10400.0,10450.0,10400.0,10400.0,123100605480,11832690,9672,10400.0,10410.0
2021-02-03,10560.0,10560.0,10400.0,10400.0,113777675430,10936280,10910,10400.0,10410.0
2021-02-06,10150.0,10420.0,10140.0,10400.0,132408919820,12734618,9879,10400.0,10410.0
2021-02-07,10420.0,10800.0,10420.0,10590.0,70418307470,6648146,12746,10400.0,10530.0
2021-02-08,10550.0,10550.0,10150.0,10390.0,105099987290,10116167,9234,10590.0,10410.0
2021-02-13,10760.0,11000.0,10550.0,10790.0,71640887700,6639235,7520,10390.0,10800.0
2021-02-14,10700.0,10900.0,10580.0,10590.0,51461374070,4857640,7976,10790.0,10580.0
2021-02-15,10380.0,10450.0,10380.0,10400.0,97788071640,9403227,8980,10590.0,10440.0
2021-02-16,10400.0,10480.0,10400.0,10410.0,52637088600,5057556,7741,10400.0,10420.0
2021-02-17,10400.0,10430.0,10400.0,10400.0,61777343630,5938056,7305,10410.0,10410.0
2021-02-20,10430.0,10430.0,10400.0,10400.0,84193718740,8094035,8874,10400.0,10400.0
2021-02-21,10400.0,10440.0,10400.0,10400.0,46912490160,4510075,6781,10400.0,10400.0
2021-02-22,10400.0,10410.0,10400.0,10400.0,47084497630,4526859,7670,10400.0,10400.0
2021-02-23,10400.0,10420.0,10400.0,10400.0,78743284390,7570411,13313,10400.0,10400.0
2021-02-24,10400.0,10410.0,10400.0,10400.0,81780532370,7863016,18593,10400.0,10400.0
2021-02-27,10400.0,10410.0,10400.0,10400.0,54841030330,5272800,7322,10400.0,10400.0
2021-02-28,10400.0,10420.0,10400.0,10400.0,52683312460,5065402,7591,10400.0,10400.0
2021-03-01,10400.0,10410.0,10400.0,10400.0,97645298170,9388604,10765,10400.0,10400.0
2021-03-02,10400.0,10420.0,10400.0,10400.0,91447357630,8792170,10406,10400.0,10400.0
2021-03-03,10410.0,10410.0,10400.0,10400.0,47091994520,4527750,7028,10400.0,10400.0
2021-03-06,10400.0,10420.0,10400.0,10400.0,44551281760,4283019,7152,10400.0,10400.0
2021-03-07,10400.0,10420.0,10400.0,10400.0,31067758680,2986517,5580,10400.0,10400.0
2021-03-08,10400.0,10420.0,10400.0,10400.0,63960636950,6148827,13677,10400.0,10400.0
2021-03-09,10400.0,10420.0,10400.0,10400.0,63808561080,6133587,16879,10400.0,10400.0
2021-03-10,10420.0,10430.0,10400.0,10410.0,36829083290,3538229,7195,10400.0,10400.0
2021-03-13,10410.0,10500.0,10400.0,10410.0,54381134320,5223286,8868,10410.0,10420.0
2021-03-31,7300.0,7300.0,7160.0,7060.0,12227012290,1699775,1856,6990.0,7160.0
2021-04-03,6990.0,7050.0,6990.0,7020.0,27483676810,3928587,5774,7060.0,6990.0
2021-04-04,6990.0,7010.0,6930.0,7010.0,18159468940,2596912,4121,7020.0,7010.0
2021-04-05,6990.0,7010.0,6990.0,7000.0,27895316460,3988875,5248,7010.0,6990.0
2021-04-06,7000.0,7020.0,6990.0,7000.0,29717054580,4249916,5908,7000.0,6990.0
2021-04-07,6990.0,7420.0,6990.0,7380.0,58197234550,7886762,6915,7000.0,7420.0
2021-04-10,7520.0,7800.0,7300.0,7590.0,151671203720,19970878,15848,7380.0,7650.0
2021-04-11,7680.0,7680.0,7440.0,7500.0,35893215850,4811858,928,7590.0,7440.0
2021-04-12,7350.0,7350.0,7350.0,7430.0,24627608250,3350695,1280,7500.0,7350.0
2021-04-13,7290.0,7680.0,7290.0,7320.0,73873937920,10097185,7046,7430.0,7290.0
2021-04-14,7280.0,7280.0,7180.0,7310.0,2234917700,310785,326,7320.0,7180.0
2021-04-17,7170.0,7170.0,7170.0,7240.0,22969338780,3203534,2458,7310.0,7170.0
2021-04-18,7100.0,7100.0,7100.0,7240.0,156171600,21996,19,7240.0,7100.0
2021-04-19,7100.0,7100.0,7100.0,7240.0,438446300,61753,109,7240.0,7100.0
2021-04-20,7100.0,7100.0,7100.0,7230.0,1855854800,261388,144,7240.0,7100.0
2021-04-21,7020.0,7020.0,7020.0,7230.0,742028040,105702,48,7230.0,7020.0
2021-04-24,7020.0,7020.0,7020.0,7230.0,695443320,99066,88,7230.0,7020.0
2021-04-25,7020.0,7020.0,7020.0,7220.0,1200342780,170989,67,7230.0,7020.0
2021-04-26,7010.0,7010.0,7010.0,7220.0,441237440,62944,55,7220.0,7010.0
2021-04-27,7010.0,7030.0,7010.0,7110.0,25923249340,3697759,4733,7220.0,7010.0
2021-04-28,7010.0,7350.0,6990.0,7050.0,45057811850,6395935,8406,7110.0,7090.0
2021-05-01,7000.0,7180.0,6990.0,7020.0,25394767210,3627696,5306,7050.0,6990.0
2021-05-02,6990.0,7020.0,6990.0,7010.0,25519265700,3648998,4150,7020.0,7020.0
2021-05-03,6990.0,7020.0,6990.0,7010.0,19296874900,2757110,4240,7010.0,7020.0
2021-05-05,7000.0,7060.0,6990.0,7000.0,32643593610,4665179,4941,7010.0,6990.0
2021-05-08,6990.0,7000.0,6990.0,6990.0,28423206990,4066150,4613,7000.0,6990.0
2021-05-09,6990.0,7000.0,6990.0,6990.0,19934269400,2851474,3420,6990.0,7000.0
2021-05-10,6990.0,7010.0,6990.0,6990.0,20513411950,2933967,3670,6990.0,6990.0
2021-05-11,6990.0,7050.0,6990.0,6990.0,17756126420,2538590,4528,6990.0,7000.0
2021-05-12,6990.0,7010.0,6990.0,6990.0,12607781290,1803387,4091,6990.0,6990.0
2021-05-15,6990.0,7000.0,6650.0,6980.0,17012378060,2437290,3229,6990.0,6990.0
2021-05-16,6750.0,7000.0,6750.0,6980.0,23726039570,3397720,4355,6980.0,6990.0
2021-05-17,6900.0,7000.0,6850.0,6980.0,14230375950,2036468,3675,6980.0,6990.0
2021-05-18,7000.0,7020.0,7000.0,6990.0,12538140110,1790349,3915,6980.0,7000.0
2021-05-19,7000.0,7320.0,7000.0,7090.0,27021451220,3800437,5704,6990.0,7280.0
2021-05-22,7100.0,7380.0,7090.0,7150.0,19393239470,2700999,3606,7090.0,7120.0
2021-05-23,7090.0,7100.0,7090.0,7090.0,41513570810,5854670,3427,7150.0,7090.0
2021-05-24,7100.0,7120.0,7100.0,7100.0,43935954470,6187127,5454,7090.0,7100.0
2021-05-25,7100.0,7390.0,7100.0,7110.0,41669139710,5859365,7391,7100.0,7100.0
2021-05-26,7100.0,7120.0,7100.0,7100.0,29147962440,4105076,11126,7110.0,7100.0
2021-05-29,7200.0,7270.0,7100.0,7110.0,19649979520,2760001,4391,7100.0,7110.0
2021-05-30,7110.0,7150.0,7010.0,7110.0,36218259740,5093907,4097,7110.0,7110.0
2021-05-31,7110.0,7120.0,7110.0,7110.0,32658952750,4593155,2772,7110.0,7110.0
2021-06-01,7110.0,7120.0,7110.0,7110.0,8417246260,1183672,2375,7110.0,7120.0
2021-06-02,7110.0,7120.0,7110.0,7110.0,15684374440,2205089,3085,7110.0,7110.0
2021-06-07,7130.0,7130.0,7110.0,7110.0,10323014810,1450942,2842,7110.0,7110.0
2021-06-08,7120.0,7180.0,7120.0,7120.0,16696426170,2342980,3889,7110.0,7130.0
2021-06-09,7120.0,7130.0,7120.0,7120.0,7405372720,1039978,2398,7120.0,7120.0
2021-06-12,7120.0,7130.0,7110.0,7120.0,39155733060,5499284,2373,7120.0,7130.0
2021-06-13,7120.0,7130.0,7120.0,7120.0,8940117880,1255526,2182,7120.0,7120.0
2021-06-14,7120.0,7140.0,7120.0,7120.0,8778340060,1232554,2984,7120.0,7120.0
2021-06-15,7130.0,7130.0,7120.0,7120.0,9042947840,1269970,3024,7120.0,7120.0
2021-06-16,7120.0,7130.0,7120.0,7120.0,8844098140,1242073,3472,7120.0,7120.0
2021-06-19,7120.0,7130.0,7120.0,7120.0,12921718300,1814629,1768,7120.0,7120.0
2021-06-20,7130.0,7140.0,7130.0,7130.0,17478929640,2451271,2344,7120.0,7130.0
2021-06-21,7130.0,7290.0,7130.0,7130.0,18788372420,2632044,2709,7130.0,7160.0
2021-06-22,7210.0,7280.0,7150.0,7150.0,14571649020,2033925,2802,7130.0,7150.0
2021-06-23,7230.0,7240.0,7150.0,7150.0,20229504350,2827822,3383,7150.0,7170.0
2021-06-26,7170.0,7280.0,7150.0,7170.0,11751487740,1632101,3229,7150.0,7160.0
2021-06-27,7180.0,7300.0,7180.0,7180.0,7738774360,1071249,3046,7170.0,7210.0
2021-06-28,7210.0,7270.0,7180.0,7190.0,17305788650,2405723,3315,7180.0,7190.0
2021-06-29,7200.0,7250.0,7190.0,7190.0,12029874940,1671651,3288,7190.0,7210.0
2021-06-30,7210.0,7250.0,7210.0,7210.0,26047902770,3611724,3218,7190.0,7210.0
2021-07-03,7220.0,7260.0,7220.0,7220.0,12753626330,1765427,3419,7210.0,7220.0
2021-07-04,7240.0,7260.0,7240.0,7230.0,8279424810,1143170,3132,7220.0,7250.0
2021-07-05,7250.0,7280.0,7250.0,7240.0,11150593530,1537002,3096,7230.0,7260.0
2021-07-06,7280.0,7300.0,7270.0,7250.0,9697176010,1332274,3292,7240.0,7280.0
2021-07-07,7300.0,7320.0,7280.0,7270.0,14070737500,1929204,2845,7250.0,7300.0
2021-07-10,7330.0,7630.0,7320.0,7590.0,47609503700,6273994,4903,7270.0,7630.0
2021-07-11,7700.0,7720.0,7590.0,7610.0,19784826040,2595018,4300,7590.0,7610.0
2021-07-12,7620.0,7640.0,7610.0,7610.0,17154500220,2253025,4190,7610.0,7610.0
2021-07-13,7610.0,7630.0,7610.0,7610.0,19517575090,2564314,3763,7610.0,7610.0
2021-07-14,7590.0,7600.0,7380.0,7520.0,17455923710,2343360,5634,7610.0,7420.0
2021-07-17,7500.0,7550.0,7420.0,7530.0,36760746480,4884116,4338,7520.0,7530.0
2021-07-18,7540.0,7600.0,7530.0,7530.0,14681024560,1947849,3417,7530.0,7540.0
2021-07-19,7550.0,7660.0,7530.0,7540.0,9758587600,1292014,2988,7530.0,7550.0
2021-07-26,7540.0,7560.0,7410.0,7520.0,21790955180,2902039,4007,7540.0,7450.0
2021-07-27,7530.0,7540.0,7520.0,7530.0,19584325110,2600624,3810,7520.0,7540.0
2021-07-28,7580.0,7700.0,7580.0,7560.0,16336374910,2153434,4856,7530.0,7650.0
2021-07-31,7580.0,7600.0,7560.0,7570.0,22104619240,2915521,4016,7560.0,7580.0
2021-08-01,7600.0,7620.0,7580.0,7580.0,12930707090,1700982,3962,7570.0,7600.0
2021-08-02,7660.0,7660.0,7600.0,7590.0,13065355920,1718804,3163,7580.0,7600.0
2021-08-03,7620.0,7630.0,7610.0,7600.0,14508981410,1905305,3162,7590.0,7610.0
2021-08-04,7630.0,7690.0,7600.0,7620.0,22810416700,2986980,3445,7600.0,7600.0
2021-08-07,7680.0,7680.0,7640.0,7630.0,14982824060,1959330,3698,7620.0,7640.0
2021-08-08,7660.0,7660.0,7610.0,7640.0,17287866690,2261494,3279,7630.0,7650.0
2021-08-09,7660.0,7700.0,7630.0,7650.0,16959221980,2211755,4003,7640.0,7690.0
2021-08-10,7680.0,8030.0,7680.0,7960.0,35532521010,4462661,5998,7650.0,8030.0
2021-08-11,8330.0,8330.0,8100.0,8070.0,19847700000,2433092,6419,7960.0,8150.0
2021-08-14,8330.0,8330.0,8000.0,8060.0,21573727460,2679792,4453,8070.0,8010.0
2021-08-15,7890.0,8400.0,7700.0,8110.0,30092578900,3706906,4643,8060.0,8250.0
2021-08-22,8110.0,8510.0,8110.0,8400.0,52628268870,6264725,6899,8110.0,8510.0
2021-08-23,8800.0,8800.0,8400.0,8500.0,24433594590,2854357,5184,8400.0,8580.0
2021-08-24,8580.0,8920.0,8580.0,8850.0,43515659360,4916835,6522,8500.0,8920.0
2021-08-25,8910.0,8910.0,8490.0,8670.0,42762457610,4934552,6035,8850.0,8640.0
2021-08-28,8670.0,9100.0,8650.0,8910.0,88616513210,9944927,8190,8670.0,9060.0
2021-08-29,9320.0,9350.0,8800.0,9230.0,106515442470,11537868,9349,8910.0,9150.0
2021-08-30,9230.0,9390.0,9130.0,9240.0,79934056260,8647461,5092,9230.0,9230.0
2021-08-31,9240.0,9490.0,9240.0,9320.0,36596454650,3922028,4917,9240.0,9340.0
2021-09-01,9340.0,9530.0,9150.0,9340.0,42380206890,4535808,4856,9320.0,9390.0
2021-09-04,9340.0,9440.0,9320.0,9340.0,53479258810,5722904,6064,9340.0,9340.0
2021-09-05,9350.0,9390.0,9170.0,9340.0,45773685790,4902766,5602,9340.0,9340.0
2021-09-06,9360.0,9470.0,9350.0,9410.0,55227425680,5866749,16083,9340.0,9400.0
2021-09-07,9430.0,9510.0,9200.0,9460.0,56422321550,5965664,19191,9410.0,9430.0
2021-09-08,9460.0,9480.0,9110.0,9440.0,65811574800,6970249,28810,9460.0,9460.0
2021-09-11,9500.0,9500.0,9440.0,9460.0,28738794900,3034818,5972,9440.0,9490.0
2021-09-12,9460.0,9490.0,9450.0,9460.0,26349334450,2784963,3698,9460.0,9470.0
2021-09-13,9460.0,9680.0,9460.0,9560.0,35538218520,3709310,9287,9460.0,9680.0
2021-09-14,9560.0,9790.0,9560.0,9700.0,39566652400,4075992,14720,9560.0,9780.0
2021-09-15,9700.0,9770.0,9230.0,9700.0,63128825460,6506140,22257,9700.0,9750.0
2021-09-18,9730.0,9750.0,9700.0,9720.0,26989403180,2774050,5212,9700.0,9750.0
2021-09-19,9750.0,9990.0,9750.0,9810.0,32272605400,3277597,5649,9720.0,9940.0
2021-09-20,9870.0,9950.0,9800.0,9840.0,30219533940,3066661,4943,9810.0,9860.0
2021-09-21,9990.0,10070.0,9970.0,9990.0,41041943870,4104922,5970,9840.0,10030.0
2021-09-22,10100.0,10120.0,10020.0,10040.0,41129281400,4096752,6939,9990.0,10090.0
2021-09-25,10090.0,10140.0,10040.0,10070.0,32094783380,3183779,6726,10040.0,10070.0
2021-09-26,9700.0,10100.0,9570.0,9840.0,46335356380,4708145,5899,10070.0,9860.0
2021-09-28,9550.0,10030.0,9370.0,9900.0,38889433490,3924691,6590,9840.0,10000.0
2021-09-29,10180.0,10190.0,10150.0,10120.0,35276792960,3465268,5761,9900.0,10190.0
2021-10-02,10180.0,10320.0,10180.0,10190.0,26423656160,2579717,6836,10120.0,10310.0
2021-10-03,10250.0,10320.0,10240.0,10230.0,22337953360,2176987,5014,10190.0,10300.0
2021-10-04,10280.0,10310.0,10280.0,10260.0,21977526770,2137198,4450,10230.0,10280.0
2021-10-06,10310.0,10390.0,10310.0,10300.0,24790475130,2399530,5505,10260.0,10370.0
2021-10-09,10400.0,10550.0,10400.0,10360.0,21924701050,2103928,5195,10300.0,10470.0
2021-10-10,10490.0,10490.0,10430.0,10410.0,21914714110,2095693,4920,10360.0,10480.0
2021-10-11,10500.0,10850.0,10500.0,10500.0,29641514620,2807912,6260,10410.0,10560.0
2021-10-12,10550.0,10800.0,10550.0,10600.0,36375276750,3420869,7331,10500.0,10790.0
2021-10-13,10730.0,11130.0,10730.0,10990.0,77977704690,7094097,9548,10600.0,11120.0
2021-10-16,11130.0,11350.0,10990.0,11210.0,47169226670,4204474,6657,10990.0,11260.0
2021-10-17,11260.0,11340.0,10900.0,11240.0,51546939280,4586463,6583,11210.0,11270.0
2021-10-18,11240.0,11750.0,11240.0,11480.0,57303195840,4992778,6623,11240.0,11710.0
2021-10-19,11800.0,12050.0,11590.0,11980.0,131021832830,10939652,9713,11480.0,12030.0
2021-10-20,12200.0,12440.0,11700.0,12040.0,95801305730,7953742,6634,11980.0,11990.0
2021-10-23,12040.0,12420.0,11860.0,12120.0,80453810160,6640336,6140,12040.0,12190.0
2021-10-25,12490.0,12490.0,12160.0,12300.0,72589355880,5900852,6248,12120.0,12350.0
2021-10-26,12360.0,12450.0,11690.0,12020.0,115259477230,9590285,4342,12300.0,11690.0
2021-10-27,11420.0,11420.0,11420.0,11560.0,38421950480,3364444,461,12020.0,11420.0
2021-10-30,11600.0,11800.0,11600.0,11630.0,116806884350,10043538,9124,11560.0,11740.0
2021-10-31,11630.0,11790.0,11580.0,11720.0,67806143130,5784945,5785,11630.0,11770.0
2021-11-01,11740.0,12010.0,11740.0,11840.0,32050196710,2690886,4383,11720.0,11940.0
2021-11-02,11860.0,12010.0,11600.0,11850.0,86414562240,7291847,4236,11840.0,11870.0
2021-11-03,11860.0,12000.0,11300.0,11910.0,75461450930,6333318,4217,11850.0,11970.0
2021-11-06,11940.0,12050.0,11800.0,11940.0,87293889190,7313251,5639,11910.0,11900.0
2021-11-07,11970.0,11990.0,11830.0,11960.0,78140372950,6530923,5884,11940.0,11970.0
